thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
544519694401941504,5.529411764705882,94,508.139705882353,1.3529411764705883,23,0.4926470588235293,0.0,0,0.0,0.0,0,0.0,0.058823529411764705,1,0.058823529411764705,0.058823529411764705,1,0.058823529411764705,45.11764705882353,767,34223.36029411766,0.9411764705882353,16,3.0588235294117645,0.7647058823529411,0.29411764705882354,5,0.22058823529411764,22905.0,389385,859659481.9999999,1,17,0.9411764705882353,16,0.058823529411764705,0.058823529411764705,1,0.0588235294117647,0.23529411764705882,4,0.19117647058823534,0.23529411764705882,4,0.19117647058823534,0.17647058823529413,3,0.1544117647058824,0.0,0,0.0,0.058823529411764705,1,0.058823529411764705,9.823529411764707,167,8.279411764705884,12.882352941176471,219,12.735294117647058,9491915.529411765,161362564,48936444316193.766,6025669.411764706,102436380,41370136482671.51,1.5294117647058822,26,3.0147058823529402,8.294117647058824,141,17.345588235294123,0.058823529411764705,1,0.0588235294117647,0.11764705882352941,2,0.1102941176470588,0.057938881862142785,0.9849609916564274,0.0015587900613711577,15.176470588235293,258,28.404411764705884,-0.1608026960784314,-2.7336458333333336,0.13992469766986654,6.647058823529412,113,5.367647058823528,1.8823529411764706,32,0.8602941176470589,1.5294117647058822,26,1.0147058823529411,0.17647058823529413,3,0.15441176470588236,0,0,0.0,2926898,24061,1,1418658586000.0,1174733294000.0,74290,1418658639000.0,1418686612000.0,43811403859375.0,3,5,53000.0,28026000.0
544519788752818176,2.2,22,43.733333333333334,1.0,10,0.2222222222222222,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.2,122,1461.5111111111112,0.7,7,0.23333333333333334,0.8,0.6,6,0.26666666666666666,46091.3,460913,5416515290.455555,1,10,1.0,10,0.0,0.1,1,0.1,0.0,0,0.0,0.1,1,0.1,0.3,3,0.23333333333333328,0.0,0,0.0,0.1,1,0.10000000000000002,10.8,108,9.955555555555556,11.2,112,28.400000000000002,13273335.1,132733351,23017162698760.543,10403409.4,104034094,27472889314692.93,0.9,9,0.3222222222222222,5.9,59,10.322222222222223,0.1,1,0.10000000000000002,0.1,1,0.10000000000000002,0.13998271209796825,1.3998271209796824,0.030736113404310792,12.2,122,12.844444444444443,0.041666666666666664,0.41666666666666663,0.019706790123456792,5.6,56,10.93333333333333,1.7,17,0.9000000000000001,1.7,17,2.011111111111111,0.0,0,0.0,0,0,0.0,745531,9456,1,1418658608000.0,1221720654000.0,197907,1418658705000.0,1418664238000.0,2892043333333.334,3,2,97000.0,5630000.0
544519849507307520,6.444444444444445,116,734.0261437908496,1.1666666666666667,21,0.2647058823529411,0.0,0,0.0,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,0.05555555555555555,1,0.05555555555555555,17.055555555555557,307,5164.173202614376,0.6111111111111112,11,0.369281045751634,0.8333333333333334,0.9444444444444444,17,0.9967320261437908,12653.666666666666,227766,162650108.82352942,0,18,0.9444444444444444,17,0.05555555555555555,0.16666666666666666,3,0.14705882352941177,0.2222222222222222,4,0.18300653594771243,0.2777777777777778,5,0.21241830065359474,0.5,9,0.2647058823529412,0.0,0,0.0,0.1111111111111111,2,0.1045751633986928,11.444444444444445,206,5.555555555555555,12.222222222222221,220,17.241830065359476,12513841.722222222,225249151,18675157108807.156,11059488.388888888,199070791,25696057231927.19,1.8333333333333333,33,2.0294117647058822,9.722222222222221,175,36.68300653594771,0.05555555555555555,1,0.05555555555555555,0.05555555555555555,1,0.05555555555555555,0.13995489118386828,2.519188041309629,0.003459248648106062,12.88888888888889,232,33.28104575163399,-0.008783436213991769,-0.15810185185185185,0.09743908148893417,6.333333333333333,114,7.176470588235295,1.8888888888888888,34,2.4575163398692808,0.2777777777777778,5,0.21241830065359477,0.3333333333333333,6,0.3529411764705882,0,0,0.0,1988,40,1,1418658623000.0,1381762931000.0,625,1418658750000.0,1418659680000.0,76625183391.00348,2,3,127000.0,1057000.0
544520042810200064,7.333333333333333,22,161.33333333333334,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,33.666666666666664,101,3400.3333333333335,3.3333333333333335,10,8.333333333333332,0.33333333333333337,0.0,0,0.0,9294.0,27882,182669299.0,1,3,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,8.333333333333334,25,16.333333333333336,13.333333333333334,40,41.33333333333333,9432905.0,28298715,69012989973021.0,4630187.666666667,13890563,48508580766714.33,1.3333333333333333,4,2.333333333333333,7.666666666666667,23,30.333333333333336,0.0,0,0.0,0.0,0,0.0,0.07751370764074939,0.23254112292224816,6.0673258365948515e-05,9.666666666666666,29,20.333333333333336,0.06666666666666667,0.2,0.003333333333333334,5.0,15,4.0,1.6666666666666667,5,0.3333333333333333,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0,0,0.0,74034,105,0,1418658669000.0,1324461409000.0,24891,1418658955000.0,1418659534000.0,83810250000.0,2,2,286000.0,865000.0
544520121436213248,12.909090909090908,284,3505.991341991341,1.0454545454545454,23,0.1406926406926407,0.0,0,0.0,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,0.045454545454545456,1,0.04545454545454545,38.81818181818182,854,32503.679653679654,0.5909090909090909,13,0.3484848484848485,0.8636363636363636,0.5,11,0.2619047619047619,19191.954545454544,422223,1597440030.616883,0,22,0.9545454545454546,21,0.04545454545454545,0.0,0,0.0,0.13636363636363635,3,0.12337662337662335,0.13636363636363635,3,0.12337662337662335,0.36363636363636365,8,0.24242424242424243,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,10.0,220,8.380952380952383,11.681818181818182,257,15.370129870129873,12554468.227272727,276198301,29139207866224.28,9299948.954545455,204598877,28539018801495.85,0.7727272727272727,17,0.27922077922077915,5.545454545454546,122,10.83116883116883,0.045454545454545456,1,0.04545454545454545,0.09090909090909091,2,0.08658008658008656,0.1626456798391869,3.5782049564621117,0.037919666332614586,12.090909090909092,266,49.13419913419914,0.03336992079889807,0.7341382575757576,0.15854619183152766,6.409090909090909,141,7.777056277056277,2.0454545454545454,45,2.331168831168832,0.9545454545454546,21,0.5216450216450217,0.13636363636363635,3,0.21861471861471857,0,0,0.0,15096388,101744,1,1418658688000.0,1170981302000.0,53010,1418658726000.0,1418749328000.0,369074049392290.25,4,2,38000.0,90640000.0
544520195659014145,4.25,68,262.73333333333335,1.25,20,0.3333333333333332,0.0625,1,0.0625,0.0,0,0.0,0.0625,1,0.062499999999999986,0.0625,1,0.062499999999999986,13.25,212,2753.0,0.3125,5,0.36249999999999993,0.8125,0.1875,3,0.1625,11024.125,176386,291894249.98333335,0,16,1.0,16,0.0,0.125,2,0.11666666666666665,0.1875,3,0.16250000000000003,0.1875,3,0.16250000000000003,0.3125,5,0.22916666666666663,0.0,0,0.0,0.0625,1,0.0625,10.875,174,7.583333333333334,10.8125,173,13.7625,9467874.375,151485990,31655983505746.254,7559002.5,120944040,40729828409781.6,1.25,20,1.8,7.125,114,22.650000000000002,0.0,0,0.0,0.125,2,0.11666666666666667,0.0925740555519206,1.4811848888307295,0.0028596456706812714,13.25,212,52.6,-0.1416046626984127,-2.2656746031746033,0.13611815866911184,5.4375,87,10.2625,2.625,42,5.05,1.3125,21,1.2958333333333334,0.3125,5,0.22916666666666663,0,0,0.0,169933,1937,1,1418658705000.0,1270434409000.0,43040,1418658737000.0,1418758809000.0,588965457466666.6,3,3,32000.0,100104000.0
544520273718812672,7.0,133,931.0,1.1578947368421053,22,0.2514619883040935,0.10526315789473684,2,0.09941520467836257,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.842105263157895,111,636.2514619883041,0.05263157894736842,1,0.05263157894736842,0.8947368421052632,0.0,0,0.0,26459.263157894737,502726,903130146.0935671,1,19,0.7894736842105263,15,0.17543859649122806,0.05263157894736842,1,0.05263157894736841,0.10526315789473684,2,0.09941520467836257,0.10526315789473684,2,0.09941520467836257,0.3157894736842105,6,0.22807017543859645,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,11.421052631578947,217,3.701754385964912,11.052631578947368,210,30.3859649122807,11938477.52631579,226831073,43541432457094.81,10519420.105263159,199868982,35416458540452.875,0.47368421052631576,9,0.7076023391812867,3.5789473684210527,68,8.035087719298245,0.05263157894736842,1,0.05263157894736842,0.0,0,0.0,0.17769688854562324,3.3762408823668415,0.0398710774188006,8.894736842105264,169,42.654970760233915,-0.09585326953748007,-1.8212121212121213,0.10298454037987531,3.1578947368421053,60,6.251461988304094,1.894736842105263,36,5.8771929824561395,0.7368421052631579,14,0.7602339181286548,0.42105263157894735,8,0.47953216374269,0,0,0.0,90208,104,1,1418658724000.0,1262217566000.0,34310,1418658748000.0,1418678206000.0,19678736024691.36,2,5,24000.0,19482000.0
544520344976232449,14.5,29,420.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,66.5,133,8844.5,1.0,2,0.0,0.5,0.0,0,0.0,44661.0,89322,682207922.0,0,2,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,8.0,16,50.0,15.5,31,40.5,15594742.0,31189484,2796484791458.0,12639981.0,25279962,0.0,0.0,0,0.0,2.5,5,0.5,0.0,0,0.0,0.0,0,0.0,0.20135566188197768,0.40271132376395535,0.0013433885569367832,9.0,18,2.0,0.0,0.0,0.0,6.0,12,2.0,2.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,282202,7903,1,1418658741000.0,1317083710000.0,63130,1418659054000.0,1418659054000.0,0.0,2,1,313000.0,313000.0
544520379176599552,243.68421052631578,4630,1126715.2280701753,1.0526315789473684,20,0.27485380116959063,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,78.6842105263158,1495,117632.89473684208,0.10526315789473684,2,0.09941520467836257,0.8947368421052632,0.05263157894736842,1,0.05263157894736842,63343.0,1203517,3283131117.4444447,0,19,0.7368421052631579,14,0.20467836257309938,0.10526315789473684,2,0.09941520467836255,0.0,0,0.0,0.10526315789473684,2,0.09941520467836255,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,11.789473684210526,224,4.730994152046784,10.526315789473685,200,26.818713450292393,9913097.157894736,188348846,61410475966321.25,12067273.47368421,229278196,40767555395806.71,0.3684210526315789,7,0.6900584795321638,2.1052631578947367,40,12.877192982456142,0.0,0,0.0,0.21052631578947367,4,0.1754385964912281,0.10106764558296545,1.9202852660763436,0.011325155791258342,7.315789473684211,139,37.56140350877193,0.06710526315789474,1.275,0.19736476608187134,2.8421052631578947,54,2.4736842105263155,1.263157894736842,24,3.2046783625730995,0.47368421052631576,9,0.3742690058479532,0.631578947368421,12,0.6900584795321638,0,0,0.0,1480001,3682,0,1418658749000.0,1239474384000.0,34053,1418658753000.0,1418658851000.0,1113163580.246913,2,2,4000.0,102000.0
544520434767503361,6.230769230769231,162,744.7446153846155,1.3846153846153846,36,0.3261538461538461,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.230769230769231,110,431.06461538461525,0.11538461538461539,3,0.10615384615384618,0.9230769230769231,0.038461538461538464,1,0.03846153846153846,13689.346153846154,355923,907388197.9953847,0,26,1.0,26,0.0,0.11538461538461539,3,0.10615384615384613,0.4230769230769231,11,0.2538461538461538,0.5384615384615384,14,0.25846153846153846,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,11.153846153846153,290,8.855384615384615,12.346153846153847,321,4.795384615384615,12848719.038461538,334066695,28210273635458.84,7574940.807692308,196948461,42330973154076.72,1.0384615384615385,27,0.8384615384615384,3.4615384615384617,90,3.5384615384615383,0.07692307692307693,2,0.07384615384615384,0.038461538461538464,1,0.03846153846153845,0.06754681120961356,1.7562170914499526,0.001628567723567289,12.846153846153847,334,54.21538461538462,0.07079344266844267,1.8406295093795095,0.09136016986873655,4.346153846153846,113,3.675384615384615,2.076923076923077,54,2.473846153846154,1.2307692307692308,32,1.3046153846153847,0.7307692307692307,19,0.8446153846153845,0,0,0.0,447,7,0,1418658763000.0,1328574908000.0,3471,1418658858000.0,1418661196000.0,526747398400.0,1,5,95000.0,2433000.0
544520586576547840,41.0,123,5043.0,0.6666666666666666,2,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,64.33333333333333,193,12224.333333333334,0.6666666666666666,2,1.3333333333333335,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,13303.0,39909,434815717.0,0,3,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,10.666666666666666,32,1.333333333333333,12.666666666666666,38,2.333333333333334,8426654.0,25279962,53256373226787.0,8426654.0,25279962,53256373226787.0,1.3333333333333333,4,5.333333333333334,6.0,18,63.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.058776002279651914,0.17632800683895575,0.0004907705683372287,14.0,42,28.0,0.27878787878787875,0.8363636363636363,0.13771349862258953,5.666666666666667,17,10.333333333333334,1.6666666666666667,5,1.3333333333333335,1.0,3,0.0,0.6666666666666666,2,1.3333333333333335,0,0,0.0,187919,3510,1,1418658799000.0,1355845597000.0,37336,1418659074000.0,1418668273000.0,21155400250000.0,2,2,275000.0,9474000.0
544520615441756162,5.857142857142857,41,240.1428571428571,1.0,7,0.3333333333333333,0.2857142857142857,2,0.23809523809523814,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,25.857142857142858,181,4560.809523809524,0.7142857142857143,5,1.238095238095238,0.5714285714285714,0.2857142857142857,2,0.23809523809523814,26733.714285714286,187136,2492847596.571429,0,7,0.8571428571428571,6,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.2857142857142857,2,0.23809523809523814,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,11.285714285714286,79,11.57142857142857,10.857142857142858,76,24.142857142857142,11864727.42857143,83053092,35925799232836.28,7974475.285714285,55821327,41851503690389.91,1.2857142857142858,9,1.5714285714285714,6.714285714285714,47,62.57142857142858,0.0,0,0.0,0.0,0,0.0,0.11770882619541045,0.8239617833678732,0.0016618770947259439,12.142857142857142,85,21.142857142857146,-0.023809523809523808,-0.16666666666666666,0.003968253968253968,5.571428571428571,39,7.9523809523809526,2.5714285714285716,18,3.619047619047619,1.1428571428571428,8,0.4761904761904761,0.42857142857142855,3,0.28571428571428575,0,0,0.0,2197625,45168,1,1418658806000.0,1176798188000.0,133886,1418658932000.0,1418660746000.0,592235555555.5555,3,2,126000.0,1940000.0
544520690490417152,20.22222222222222,182,3635.194444444444,1.0,9,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,16.333333333333332,147,2364.5,0.3333333333333333,3,0.25,0.7777777777777778,0.0,0,0.0,39390.22222222222,354512,2141666026.4444447,0,9,0.7777777777777778,7,0.19444444444444448,0.2222222222222222,2,0.19444444444444445,0.4444444444444444,4,0.2777777777777778,0.5555555555555556,5,0.2777777777777778,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,11.666666666666666,105,4.750000000000001,10.777777777777779,97,47.44444444444445,16652939.333333334,149876454,138999971928.99994,8764553.0,78880977,32696698514121.5,0.3333333333333333,3,1.0,4.555555555555555,41,3.7777777777777772,0.0,0,0.0,0.4444444444444444,4,0.2777777777777778,0.08952636753660276,0.8057373078294248,0.002973161170450998,13.222222222222221,119,80.44444444444444,-0.015740740740740736,-0.1416666666666666,0.35040702160493825,4.555555555555555,41,17.52777777777778,2.7777777777777777,25,2.944444444444444,0.6666666666666666,6,0.75,0.5555555555555556,5,0.2777777777777778,0,0,0.0,432655,2002,0,1418658823000.0,1340146208000.0,155384,1418658873000.0,1418658978000.0,1157500000.0,3,2,50000.0,155000.0
544520795511611392,4.666666666666667,42,175.74999999999997,1.0,9,0.25,0.2222222222222222,2,0.19444444444444448,0.0,0,0.0,0.1111111111111111,1,0.11111111111111112,0.1111111111111111,1,0.11111111111111112,14.0,126,1764.0,0.4444444444444444,4,0.2777777777777778,0.7777777777777778,0.3333333333333333,3,0.25,36766.0,330894,2444084754.5,0,9,0.8888888888888888,8,0.1111111111111111,0.1111111111111111,1,0.11111111111111113,0.0,0,0.0,0.1111111111111111,1,0.11111111111111113,0.3333333333333333,3,0.25,0.0,0,0.0,0.1111111111111111,1,0.11111111111111113,11.555555555555555,104,15.527777777777779,14.0,126,28.000000000000004,14814168.666666666,133327518,4379482783633.0,8452782.666666666,76075044,37096558125524.75,0.8888888888888888,8,0.6111111111111112,5.555555555555555,50,9.027777777777779,0.1111111111111111,1,0.11111111111111113,0.0,0,0.0,0.1809155045609065,1.6282395410481585,0.04082053176022758,14.333333333333334,129,72.5,-0.1292929292929293,-1.1636363636363636,0.05476813590449954,7.111111111111111,64,8.861111111111109,2.6666666666666665,24,5.0,0.2222222222222222,2,0.19444444444444445,0.4444444444444444,4,1.0277777777777777,0,0,0.0,5446243,83586,1,1418658849000.0,1175408533000.0,102177,1418658893000.0,1418758782000.0,1075259510000000.0,2,2,44000.0,99933000.0
544520802339917824,4.666666666666667,56,251.3333333333334,1.1666666666666667,14,0.5151515151515151,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,18.833333333333332,226,4215.424242424242,0.25,3,0.75,0.8333333333333334,0.08333333333333333,1,0.08333333333333334,10486.166666666666,125834,1041586343.0606061,0,12,1.0,12,0.0,0.08333333333333333,1,0.08333333333333333,0.08333333333333333,1,0.08333333333333331,0.16666666666666666,2,0.1515151515151515,0.5,6,0.2727272727272727,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,10.666666666666666,128,9.515151515151517,13.0,156,11.636363636363637,12133293.583333334,145599523,21571348228104.266,9732992.25,116795907,27231620911334.566,0.9166666666666666,11,3.537878787878787,3.6666666666666665,44,19.696969696969695,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,0.06027228776740418,0.7232674532088502,0.0015516851485044322,11.5,138,65.54545454545455,0.10277777777777776,1.2333333333333332,0.08050925925925924,4.666666666666667,56,10.06060606060606,2.0,24,2.909090909090909,0.9166666666666666,11,2.0833333333333335,0.3333333333333333,4,0.24242424242424246,0,0,0.0,5638088,88901,1,1418658850000.0,1174412765000.0,112877,1418658886000.0,1418661561000.0,455369719008.26447,4,2,36000.0,2711000.0
544520888003985408,9.4,47,418.79999999999995,1.8,9,0.2,0.6,3,0.3,0.0,0,0.0,0.2,1,0.20000000000000004,0.2,1,0.20000000000000004,23.2,116,2691.2000000000007,0.0,0,0.0,0.8,0.4,2,0.30000000000000004,20077.0,100385,1972729466.0,0,5,1.0,5,0.0,0.0,0,0.0,0.2,1,0.2,0.2,1,0.2,0.6,3,0.3,0.0,0,0.0,0.2,1,0.20000000000000004,9.0,45,14.0,11.6,58,11.3,14294874.6,71474373,5135011551226.8,11561083.4,57805417,5820100156428.799,1.2,6,0.7,9.8,49,59.7,0.0,0,0.0,0.0,0,0.0,0.17808141759894622,0.8904070879947311,0.0075476147352768865,12.6,63,59.300000000000004,-0.03129870129870131,-0.15649350649350655,0.08210969651290269,7.2,36,23.7,2.0,10,8.0,0.8,4,0.7,0.0,0,0.0,0,0,0.0,3776146,36872,1,1418658871000.0,1238848832000.0,99529,1418660263000.0,1418696700000.0,239821148250000.0,2,2,1392000.0,37829000.0
544520932405284864,1.3714285714285714,48,60.35798319327729,1.7428571428571429,61,0.3142857142857145,0.05714285714285714,2,0.05546218487394959,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.8,168,796.5764705882353,0.17142857142857143,6,0.3226890756302521,0.9142857142857143,0.05714285714285714,2,0.05546218487394959,8731.285714285714,305595,542520910.092437,1,35,1.0,35,0.0,0.08571428571428572,3,0.08067226890756302,0.02857142857142857,1,0.028571428571428567,0.11428571428571428,4,0.10420168067226888,0.8285714285714286,29,0.14621848739495796,0.0,0,0.0,0.02857142857142857,1,0.028571428571428567,10.142857142857142,355,0.7142857142857139,12.714285714285714,445,18.327731092436974,12261824.114285715,429163844,6448010561091.985,11279630.914285714,394787082,13375684087388.965,0.9142857142857143,32,0.9630252100840337,6.257142857142857,219,19.549579831932768,0.02857142857142857,1,0.028571428571428567,0.08571428571428572,3,0.08067226890756302,0.0578831461609537,2.0259101156333794,0.01578404838591371,16.4,574,18.83529411764706,0.08077149041434754,2.827002164502164,0.12814081399482263,6.685714285714286,234,6.8689075630252105,3.1714285714285713,111,1.9697478991596644,1.0,35,1.1764705882352944,0.6,21,0.5411764705882354,0,0,0.0,1731616,14520,1,1418658881000.0,1184856173000.0,120340,1418658963000.0,1418670581000.0,12243917262975.78,2,4,82000.0,11700000.0
